column_name,dtype,total_rows,non_null_count,null_count,null_percentage,unique_count,duplicate_count,duplicate_percentage,most_frequent_value,most_frequent_count,mean,median,std,min,max,percentile_25,percentile_75,avg_length,min_length,max_length,zero_count,negative_count,empty_string_count,whitespace_string_count,row_count,unique_ratio,null_ratio
id,int64,48842,48842,0,0.0,48842,0,0.0,1,1,24421.5,24421.5,14099.615260708357,1.0,48842.0,12211.25,36631.75,,,,0.0,0.0,,,48842,1.0,0.0
age,int64,48842,48842,0,0.0,74,48768,0.9984849105278244,36,1348,38.64358543876172,37.0,13.710509934443557,17.0,90.0,28.0,48.0,,,,0.0,0.0,,,48842,0.0015150894721755867,0.0
workclass,str,48842,48842,0,0.0,9,48833,0.9998157323614921,Private,33906,0.0,,0.0,,,,,,,,,,,,48842,0.0001842676385078416,0.0
fnlwgt,int64,48842,48842,0,0.0,28523,20319,0.4160149052045371,203488,21,189664.13459727284,178144.5,105604.02542315728,12285.0,1490400.0,117550.5,237642.0,,,,0.0,0.0,,,48842,0.5839850947954629,0.0
education,str,48842,48842,0,0.0,16,48826,0.9996724130870972,HS-grad,15784,0.0,,0.0,,,,,,,,,,,,48842,0.00032758691290282955,0.0
educational-num,int64,48842,48842,0,0.0,16,48826,0.9996724130870972,9,15784,10.078088530363212,10.0,2.5709727555922566,1.0,16.0,9.0,12.0,,,,0.0,0.0,,,48842,0.00032758691290282955,0.0
marital-status,str,48842,48842,0,0.0,7,48835,0.999856680725605,Married-civ-spouse,22379,0.0,,0.0,,,,,,,,,,,,48842,0.00014331927439498792,0.0
occupation,str,48842,48842,0,0.0,15,48827,0.9996928872691536,Prof-specialty,6172,0.0,,0.0,,,,,,,,,,,,48842,0.00030711273084640267,0.0
relationship,str,48842,48842,0,0.0,6,48836,0.9998771549076615,Husband,19716,0.0,,0.0,,,,,,,,,,,,48842,0.00012284509233856107,0.0
race,str,48842,48842,0,0.0,5,48837,0.9998976290897179,White,41762,0.0,,0.0,,,,,,,,,,,,48842,0.00010237091028213423,0.0
gender,str,48842,48842,0,0.0,2,48840,0.9999590516358872,Male,32650,0.0,,0.0,,,,,,,,,,,,48842,4.0948364112853693e-05,0.0
capital-gain,int64,48842,48842,0,0.0,123,48719,0.9974816756070595,0,44807,1079.0676262233324,0.0,7452.019057655394,0.0,99999.0,0.0,0.0,,,,44807.0,0.0,,,48842,0.002518324392940502,0.0
capital-loss,int64,48842,48842,0,0.0,99,48743,0.9979730559764137,0,46560,87.50231358257237,0.0,403.00455212435907,0.0,4356.0,0.0,0.0,,,,46560.0,0.0,,,48842,0.0020269440235862577,0.0
hours-per-week,int64,48842,48842,0,0.0,96,48746,0.998034478522583,40,22803,40.422382375824085,40.0,12.391444024252307,1.0,99.0,40.0,45.0,,,,0.0,0.0,,,48842,0.001965521477416977,0.0
native-country,str,48842,48842,0,0.0,42,48800,0.9991400843536301,United-States,43832,0.0,,0.0,,,,,,,,,,,,48842,0.0008599156463699276,0.0
income,str,48842,48842,0,0.0,2,48840,0.9999590516358872,<=50K,37155,0.0,,0.0,,,,,,,,,,,,48842,4.0948364112853693e-05,0.0
